Date Posted,Title,Journal,Authors,Link,Abstract,Text,Twitter
"June 20, 2016",Host-pathogen coevolution and the emergence of broadly neutralizing antibodies in chronic infections,PLOS Genetics,"[(Nourmohammad, Armita,  Princeton University), (Otwinowski, Jakub,  University of Pennsylvania), (Plotkin, Joshua B,  University of Pennsylvania)]",https://doi.org/10.1101/034959 ,"The vertebrate adaptive immune system provides a flexible and
diverse set of molecules to neutralize pathogens. Yet, viruses such as HIV can cause chronic infections by evolving as quickly as the adaptive immune system, forming an evolutionary arms race.  Here we introduce a mathematical framework to study the coevolutionary dynamics of antibodies with antigens within a host.  We focus on changes in the binding interactions between the antibody and antigen populations, which result from the underlying stochastic evolution of genotype
frequencies driven by mutation, selection, and drift.  We identify the critical viral and immune parameters that determine the distribution of antibody-antigen binding affinities. We also identify definitive signatures of coevolution that measure the reciprocal response between antibodies and viruses, and we introduce experimentally measurable quantities that quantify the extent of adaptation during continual coevolution of the two opposing populations. Using this analytical framework, we infer rates of viral and immune adaptation based on time-shifted neutralization assays in two HIV-infected patients. Finally, we analyze competition between clonal lineages of antibodies and characterize the fate of a given lineage in terms of the state of the antibody and viral populations. In particular, we derive the conditions that favor the emergence of broadly neutralizing antibodies, which may be useful in designing a vaccine against HIV.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/PLOS Genetics/PLOS Genetics70.pdf,"[( 21 Dec 2015 , 1), ( 20 Dec 2015 , 4)]"
"June 20, 2016",An algorithm for fast preranked gene set enrichment analysis using cumulative statistic calculation,Pre print,"[(Sergushichev, Alexey,  ITMO University)]",https://doi.org/10.1101/060012 ,"Gene set enrichment analysis is a widely used tool for analyzing gene 
expression data. However, current implementations are slow due to a large
number of required samples for the analysis to have a good statistical power.
In this paper we present a novel algorithm, that efficiently reuses
one sample multiple times and thus speeds up the analysis.
We show that it is possible to make hundreds of thousands permutations 
in a few minutes, which leads to very accurate p-values. This, in turn,
allows applying standard FDR correction procedures, which are
more accurate than the ones currently used.
The method is implemented in a form of an R package and 
is freely available at \url{https://github.com/ctlab/fgsea}.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print1701.pdf,"[( 21 Jun 2016 , 10), ( 14 Jul 2017 , 1), ( 17 Jan 2017 , 1), ( 22 Jun 2016 , 1), ( 17 Nov 2016 , 1), ( 20 Nov 2016 , 2)]"
"June 20, 2016",Emergence of microbial diversity due to cross-feeding interactions in a spatial model of gut microbial metabolism,BMC Systems Biology,"[(van Hoek, Milan J.A.,  Centrum Wiskunde & Informatica), (Merks, Roeland M.H.,  Centrum Wiskunde & Informatica)]",https://doi.org/10.1101/059956 ,"Background:
The human gut contains approximately 10e+14 bacteria, belonging to hundreds of different species. Together, these microbial species form a complex food web that can break down food sources that our own digestive enzymes cannot handle, including complex polysaccharides, producing short chain fatty acids and additional metabolites, e.g., vitamin K. The diversity of microbial diversity is important for colonic health: Changes in the composition of the microbiota have been associated with inflammatory bowel disease, diabetes, obestity and Crohn's disease, and make the microbiota more vulnerable to infestation by harmful species, e.g., Clostridium difficile. To get a grip on the controlling factors of microbial diversity in the gut, we here propose a multi-scale, spatiotemporal dynamic flux-balance analysis model to study the emergence of metabolic diversity in a spatial gut-like, tubular environment. The model features genome-scale metabolic models of microbial populations, resource sharing via extracellular metabolites, and spatial population dynamics and evolution.
Results:
In this model, cross-feeding interactions emerge readily, despite the species' ability to metabolize sugars autonomously. Interestingly, the community requires cross-feeding for producing a realistic set of short-chain fatty acids from an input of glucose, If we let the composition of the microbial subpopulations change during invasion of adjacent space, a complex and stratifed microbiota evolves, with subspecies specializing on cross-feeding interactions via a mechanism of compensated trait loss. The microbial diversity and stratification collapse if the flux through the gut is enhanced to mimic diarrhea. 
Conclusions:
In conclusion, this in silico model is a helpful tool in systems biology to predict and explain the controlling factors of microbial diversity in the gut. It can be extended to include, e.g., complex food source, and host-microbiota interactions via the gut wall.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/BMC Systems Biology/BMC Systems Biology8.pdf,"[( 21 Jun 2016 , 9), ( 20 Jun 2016 , 3), ( 03 Sep 2016 , 5), ( 24 Jun 2016 , 1)]"
"June 20, 2016",A temperature-dependent shift in dietary preference alters the viable temperature range of Drosophila,Pre print,"[(Brankatschk, Marko,  Max Planck Institute of Molecular Cell Biology and Genetics), (Gutmann, Theresia,  German Center for Diabetes Research), (Grzybek, Michal,  German Center for Diabetes Research), (Coskun, Beate,  German Center for Diabetes Research), (Eaton, Uenal,  Paul Langerhans Institute Dresden of the Helmholtz Centre Munich at the University Clinic Carl Gusta)]",https://doi.org/10.1101/059923 ,"How cold-blooded animals adapt their behaviour and physiology to survive seasonal changes in temperature is not completely understood - even for well-studied model organisms like Drosophila melanogaster. Here, we show that Drosophila can extend their viable temperature range through temperature-dependent changes in feeding behaviour.  Above 15˚C, Drosophila feed and lay eggs on yeast.  In contrast, below 15˚C, Drosophila prefer to feed and lay eggs on plant material.  The different lipids present in yeast and plants improve survival at high and low temperatures, respectively. Yeast lipids promote high tempera-ture survival by increasing systemic insulin signalling.  This expands the range over which developmental rate increases with temperature, suggesting that faster nutrient utilization is required to fuel biochemical reactions driven faster by ki-netic energy. In addition to speeding development, yeast lipids increase fertility. Thus, yeast provide cues that could help Drosophila to exploit a transient summer food resource. Plant lipids, on the other hand, are required to maintain mem-brane lipid fluidity at low temperature, and increase cold-resistance of larvae and adults. The cold-resistance and lowered insulin signalling conferred by feeding on plants allows adults to survive for many months at temperatures consistent with overwintering in temperate climates. Thus, temperature-dependent changes in feeding behaviour produce physiological changes that could promote seasonal adaption.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print1702.pdf,"[( 21 Jun 2016 , 13), ( 02 Apr 2017 , 1), ( 20 Jun 2016 , 7), ( 25 Jun 2016 , 1), ( 22 Jun 2016 , 6), ( 24 Jun 2016 , 1), ( 23 Jun 2016 , 1)]"
"June 20, 2016",Genomic dissection of an Icelandic epidemic of equine respiratory disease,mBio,"[(Björnsdóttir, Sigríður,  MAST Icelandic Food and Veterinary Authority), (Harris, Simon R,  Wellcome Trust Sanger Institute), (Svansson, Vilhjálmur,  University of Iceland), (Gunnarsson, Eggert,  University of Iceland), (Sigurðardóttir, Ólöf,  University of Iceland), (Gammeljord, Kristina,  University of Copenhagen), (Steward, Karen F,  Animal Health Trust), (Newton, J Richard,  Animal Health Trust), (Robinson, Carl,  Animal Health Trust), (Charbonneau, Amelia R. L.,  Animal Health Trust), (Parkhill, Julian,  Wellcome Trust Sanger Institute), (Holden, Matthew T. G.,  University of St Andrews), (Waller, Andrew S.,  Animal Health Trust)]",https://doi.org/10.1101/059949 ,"The native horse population of Iceland has remained free of major infectious diseases. Between May and July 2010 an epidemic of respiratory disease swept through the population. Initial microbiological investigations ruled out known equine viral agents as the cause of the infections, but identified the opportunistic pathogen Streptococcus zooepidemicus as being frequently isolated from diseased animals. This diverse bacterial species has a broad host range and is usually regarded as a commensal of horses. By genome sequencing S. zooepidemicus recovered from horses during the epidemic we show that although multiple clones of S. zooepidemicus were present in the population, one particular clone, ST209, was responsible for the epidemic. Concurrent with the epidemic, ST209 caused zoonotic infections, highlighting the pathogenic potential of this clone. Phylogenetic analysis suggests that the original ST209 strain entered Iceland in late 2008 or early 2009. Epidemiological investigation revealed that the incursion of this strain into a training yard that utilized a submerged treadmill between the 5th and 19th of February 2010 was a critical trigger for the ensuing epidemic of disease, provided a nidus for the infection of multiple horses, and subsequent distribution of these animals to multiple sites in Iceland.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/mBio/mBio10.pdf,"[( 21 Jun 2016 , 1), ( 20 Jun 2016 , 6)]"
"June 20, 2016",The importance of litter quality for the role of arbuscular mycorrhizal fungi in plant litter decomposition,Pre print,"[(Leifheit, Eva,  Freie Universitaet Berlin, Institut fuer Biologie), (Rillig, Matthias C,  Freie Universitaet Berlin, Insitut fuer Biologie, Plant Ecology)]",https://doi.org/10.1101/059907 ,"Arbuscular mycorrhizal fungi (AMF) have been shown to positively and negatively affect plant litter decomposition. The use of litter types with different quality and different observation periods might be responsible for these contradictory results. Therefore, we performed a 10-week laboratory experiment with 7 litter types differing in their C:N ratio, and tested for effects of litter quality and the presence of AMF on litter decomposition. We found that decomposition of plant litter with higher C:N ratios was only beginning and was stimulated by AMF, whereas decomposition of plant litter with lower C:N ratios had already progressed and was decreased by AMF. With this study we show that not only litter quality is important for effects of AMF on litter decomposition, but also the stage of litter decomposition.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print1703.pdf,"[( 21 Jun 2016 , 6), ( 20 Jun 2016 , 4), ( 22 Jun 2016 , 1)]"
"June 20, 2016",A Novel Algorithm for the Maximal Fit Problem in Boolean Networks,Pre print,"[(Karlebach, Guy,  The Broad Institute of MIT and Harvard)]",https://doi.org/10.1101/056358 ,"Gene regulatory networks (GRNs) are increasingly used for explaining biological processes with complex transcriptional regulation.  A GRN links the expression levels of a set of genes via regulatory controls that gene products exert on one another. Boolean networks are a common modeling choice since they balance between detail and ease of analysis.  However, even for Boolean networks the problem of fitting a given network model to an expression dataset is NP-Complete.  Previous methods have addressed this issue heuristically or by focusing on acyclic networks and specific classes of regulation functions.  In this paper we introduce a novel algorithm for this problem that makes use of sampling in order to handle large datasets.  Our algorithm can handle time series data for any network type and steady state data for acyclic networks.  Using in-silico time series data we demonstrate good performance on large datasets with a significant level of noise.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print1704.pdf,"[( 20 Feb 2017 , 1), ( 01 Jun 2016 , 4)]"
"June 20, 2016",T-cell activation and HLA-regulated response to smoking in the deep airways of patients with multiple sclerosis,Clinical Immunology,"[(Ockinger, Johan,  Karolinska Institutet, Stockholm, Sweden), (Hagemann-Jensen, Michael,  Karolinska Institutet), (Kullberg, Susanna,  Karolinska Institutet, Stockholm, Sweden), (Engvall, Benita,  Karolinska Institutet, Stockholm, Sweden), (Eklund, Anders,  Karolinska Institutet, Stockholm, Sweden), (Grunewald, Fredrik,  Karolinska Institutet, Stockholm, Sweden), (Piehl, Tomas,  Karolinska Institutet, Stockholm, Sweden), (Olsson, Jan,  Karolinska Institutet, Stockholm, Sweden)]",https://doi.org/10.1101/054502 ,"Cigarette smoking is a risk factor for multiple sclerosis (MS), and the risk is further multiplied for HLA-DRB1*15+ smokers. To define the smoke-induced immune responses in the lung we performed bronchoscopy with bronchoalveolar lavage (BAL) on smokers and non-smokers, both MS-patients and healthy volunteers. In the BAL, non-smokers with MS showed an increased preformed CD40L expression in CD4+ T-cells while smokers displayed an increase in proliferating (Ki-67+) T-cells. In addition, our results confirm that smoking induces an increase of alveolar macrophages in BAL, and further defined a significant attenuation of this response in carriers of the HLA-DRB1*15 allele, in both MS patients and healthy controls. This first systematic investigation of the immune response in the lungs of smokers and non-smokers diagnosed with MS, thus suggests an MS-associated lung T-cell phenotype, involvement of a specific T-cell response to smoke, and a genetic regulation of the macrophage response",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Clinical Immunology/Clinical Immunology1.pdf,"[( 20 Jun 2016 , 3), ( 23 Jun 2016 , 1)]"
"June 20, 2016",MPAthic: quantitative modeling of sequence-function relationships for massively parallel assays,Pre print,"[(Ireland, William T.,  California Institute of Technology), (Kinney, Justin B.,  Cold Spring Harbor Laboratory)]",https://doi.org/10.1101/054676 ,"Massively parallel assays (MPAs) are being rapidly adopted for studying a wide range of DNA, RNA, and protein sequence-function relationships. However, the software available for quantitatively modeling these relationships is severely limited. Here we describe MPAthic, a software package that enables the rapid inference of such models from a variety of MPA datasets. Using both simulated and previously published data, we show that the modeling capabilities of MPAthic greatly improve on those of existing software. In particular, only MPAthic can accurately quantify the strength of epistatic interactions. These capabilities address a major need in the analysis of MPA data.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print1705.pdf,"[( 21 Jun 2016 , 3), ( 22 May 2016 , 13), ( 29 May 2016 , 1), ( 21 May 2016 , 6), ( 22 Jun 2016 , 1), ( 23 May 2016 , 1)]"
"June 20, 2016",SourceData - a semantic platform for curating and searching figures,Nature Methods,"[(Liechti, Robin,  Swiss Institute of Bioinformatics), (George, Nancy,  EMBO), (El-Gebali, Sara,  EMBO), (Götz, Lou,  Swiss Institute of Bioinformatics), (Crespo, Isaac,  Swiss Institute of Bioinformatics), (Xenarios, Ioannis,  Swiss Institute of Bioinformatics), (Lemberger, Thomas,  EMBO)]",https://doi.org/10.1101/058529 ,"In molecular and cell biology, most of the data presented in published papers are not available in accessible formats that would allow for analysis and systematic mining. Here we present SourceData (http://sourcedata.embo.org), a platform that allows researchers and publishers to share scientific figures and, when available, the underlying source data in a way that is machine-readable and findable. SourceData has therefore developed tools to generate machine-readable descriptive metadata from figures in published manuscripts. Experimentally tested hypotheses are represented as directed relationships between standardized biological entities, which can be connected into a searchable data-oriented ′knowledge graph′. SourceData focuses on the core of scientific evidence - data presented in figures - and makes papers searchable based on their data content. By coupling data availability to improved discoverability, SourceData aims at establishing a self-reinforcing data ′ecosystem′ that bridges the conventional visual and narrative description of research findings with a machine-readable representation of data and hypotheses.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Nature Methods/Nature Methods24.pdf,"[( 21 Jun 2016 , 1), ( 14 Jun 2016 , 17), ( 15 Jun 2016 , 2), ( 03 Jul 2016 , 1), ( 17 Jun 2016 , 1), ( 31 Oct 2016 , 1), ( 06 Dec 2016 , 2), ( 04 Jul 2016 , 1), ( 16 Jun 2016 , 2)]"
"June 22, 2016",DNA methylation adjusts the specificity of memories depending on the learning context and promotes relearning,Frontiers in Molecular Neuroscience,"[(Biergans, Stephanie D,  The University of Queensland), (Claudianos, Charles,  The University of Queensland), (Reinhard, Judith,  The University of Queensland), (Galizia, C. Giovanni,  University of Konstanz)]",https://doi.org/10.1101/060152 ,"The activity of the epigenetic writers DNA methyltransferases (Dnmts) after olfactory reward conditioning is important for both stimulus-specific long-term memory (LTM) formation and extinction. It, however, remains unknown which components of memory formation Dnmts regulate (e.g. associative vs. non-associative) and in what context (e.g. varying training conditions). Here we address these aspects in order to clarify the role of Dnmt-mediated DNA methylation in memory formation. We used a pharmacological Dnmt inhibitor and classical appetitive conditioning in the honeybee Apis mellifera, a well characterized model for classical conditioning. We quantified the effect of DNA methylation on naive odour and sugar responses, and on responses following olfactory reward conditioning. We show that (1) Dnmts do not influence naive odour or sugar responses, (2) Dnmts do not affect the learning of new stimuli, but (3) Dnmts influence odour-coding, i.e. 'correct' (stimulus-specific) LTM formation. Particularly, Dnmts reduce memory specificity when experience is low (one-trial training), and increase memory specificity when experience is high (multiple-trial training), generating an ecologically more useful response to learning. (4) In reversal learning conditions, Dnmts are involved in regulating both excitatory (re-acquisition) and inhibitory (forgetting) processes.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Frontiers in Molecular Neuroscience/Frontiers in Molecular Neuroscience1.pdf,"[( 29 Jun 2016 , 2), ( 28 Jun 2016 , 2), ( 27 Jun 2016 , 2), ( 22 Jun 2016 , 11)]"
"June 22, 2016",Petri Net-Based Graphical and Computational Modelling of Biological Systems,Pre print,"[(Livigni, Alessandra,  University of Edinburgh), (O'Hara, Laura,  University of Edinburgh), (Polak, Marta E,  University of Southampton), (Angus, Tim,  University of Edinburgh), (Smith, Lee B,  University of Edinburgh), (Freeman, Tom C,  University of Edinburgh)]",https://doi.org/10.1101/047043 ,"In silico modelling of biological pathways is a major endeavour of systems biology. Here we present a methodology for construction of pathway models from the literature and other sources using a biologist-friendly graphical modelling system. The pathway notation scheme, called mEPN, is based on the principles of the process diagrams and Petri nets, and facilitates both the graphical representation of complex systems as well as dynamic simulation of their activity. The protocol is divided into four sections: 1) assembly of the pathway in the yEd software package using the mEPN scheme, 2) conversion of the pathway into a computable format, 3) pathway visualisation and in silico simulation using the BioLayout Express3D software, 4) optimisation of model parameterisation. This method allows reconstruction of any metabolic, signalling and transcriptional pathway as a means of knowledge management, as well as supporting the systems level modelling of their dynamic activity.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print1706.pdf,"[( 06 Apr 2016 , 2), ( 23 May 2016 , 1), ( 04 Apr 2016 , 2), ( 05 Apr 2016 , 3)]"
