Date Posted,Title,Journal,Authors,Link,Abstract,Text,Twitter
"February 24, 2015",Risks inherent to mitochondrial replacement,EMBO Reports,"[(Morrow, Edward H,  University of Sussex), (Reinhardt, Klaus,  Technische Universitaet Dresden), (Wolff, Jonci N,  Monash University), (Dowling, Damian K,  damian.dowling@monash.edu)]",https://doi.org/10.1101/015628 ,"The UK Government has recently been debating whether or not to legislate to allow mitochondrial replacement (MR) to be used in the clinic. However, we are concerned that some of the science of MR has been misunderstood, or otherwise given only fleeting consideration. We set out our arguments below and offer a way forward to ensure that MR can safely deliver the health benefits it promises for those suffering from mitochondrial-related diseases.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/EMBO Reports/EMBO Reports1.pdf,"[( 10 Mar 2015 , 1), ( 24 Feb 2015 , 8), ( 25 Feb 2015 , 3)]"
"February 24, 2015",mangal - making ecological network analysis simple,Ecography,"[(Poisot, Timothée E,  Université du Québec à Rimouski), (Baiser, Benjamin,  U Florida), (Dunne, Jennifer A,  Santa Fe Institute), (Kéfi, Sonia,  ISEM), (Massol, Francois,  CNRS), (Mouquet, Nicolas,  ISEM), (Romanuk, Tamara N,  Dalhousie University), (Stouffer, Daniel B,  U. Canterbury), (Wood, Spencer A,  Idaho State University), (Gravel, Dominique,  UQAR)]",https://doi.org/10.1101/002634 ,"The study of ecological networks is severely limited by (i) the difficulty to access data, (ii) the lack of a standardized way to link meta-data with interactions, and (iii) the disparity of formats in which ecological networks themselves are represented. To overcome these limitations, we conceived a data specification for ecological networks. We implemented a database respecting this standard, and released a R package ( `rmangal`) allowing users to programmatically access, curate, and deposit data on ecological interactions. In this article, we show how these tools, in conjunctions with other frameworks for the programmatic manipulation of open ecological data, streamlines the analysis process, and improves eplicability and reproducibility of ecological networks studies.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Ecography/Ecography1.pdf,"[( 14 Mar 2015 , 2), ( 07 Apr 2014 , 1), ( 30 Mar 2014 , 4), ( 07 May 2014 , 1), ( 29 Mar 2014 , 1), ( 04 Mar 2014 , 1), ( 30 Sep 2014 , 1), ( 26 Feb 2014 , 6), ( 24 Nov 2015 , 1), ( 14 Feb 2014 , 3), ( 24 Feb 2015 , 2), ( 13 Feb 2014 , 4)]"
"February 23, 2015",The developmental transcriptome of contrasting Arctic charr (Salvelinus alpinus) morphs,F1000Research,"[(Gudbrandsson, Jóhannes,  University of Iceland), (Ahi, Ehsan P,  University of Iceland), (Franzdottir, Sigridur R,  University of Iceland), (Kapralova, Kalina H,  University of Iceland), (Kristjánsson, Bjarni K,  Holar University College), (Steinhaeuser, Sophie S,  University of Iceland), (Jóhannesson, Ísak M,  University of Iceland), (Maier, Valerie H,  University of Iceland), (Snorrason, Sigurdur S,  University of Iceland), (Jónsson, Zophonías O,  University of Iceland), (Pálsson, Arnar,  University of Iceland)]",https://doi.org/10.1101/011361 ,"Species showing repeated evolution of similar traits can help illuminate the molecular
and developmental basis of diverging traits and specific adaptations. Following the last
glacial period, dwarfism and specialized bottom feeding morphology evolved rapidly in
several landlocked Arctic charr (Salvelinus alpinus) populations in Iceland. To initiate
study of the genetic divergence between small benthic morphs and larger morphs with
limnetic morphotype, we conducted an RNA-seq transcriptome analysis of developing
charr. We sequenced mRNA from whole embryos at four stages in early development of
two stocks with contrasting morphologies, the small benthic (SB) charr from Lake
Thingvallavatn and Holar aquaculture (AC) charr.
The data reveal significant differences in expression of several biological pathways
during charr development. There was also an expression difference between SB- and
AC-charr in genes involved in energy metabolism and blood coagulation genes. We
confirmed expression difference of five genes in whole embryos with qPCR, including
lysozyme and natterin like which was previously identified as a fish-toxin of a lectin
family that may be a putative immunopeptide. We also verified differential expression
of 7 genes in developing heads, that associated consistently with benthic v.s. limnetic
craniofacial morphology (studied in 4 morphs total). Comparison of Single nucleotide
polymorphism (SNP) frequencies reveals extensive genetic differentiation between the
SB- and AC-charr (60 fixed SNPs and around 1300 differing by more than 50% in
frequency). In SB-charr the high frequency derived SNPs are in genes related to
translation and oxidative processes. Curiously, three derived alleles in the otherwise
conserved 12s and 16s mitochondrial ribosomal RNA genes are found in benthic charr.
The data implicate multiple genes and molecular pathways in divergence of small
benthic charr and/or the response of aquaculture charr to domestication. Functional,
genetic and population genetic studies on more freshwater and anadromous populations
are needed to confirm the specific loci and mutations relating to specific ecological or
domestication traits in Arctic charr.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/F1000Research/F1000Research7.pdf,"[( 14 Nov 2014 , 3), ( 19 Nov 2014 , 4), ( 13 Nov 2014 , 10), ( 26 Mar 2015 , 1), ( 23 Feb 2015 , 4), ( 24 Feb 2015 , 11), ( 25 Feb 2015 , 1)]"
"February 23, 2015","Multiple hypothesis correction is vital and undermines reported mtDNA links to diseases including AIDS, cancer, and Huntingdon's",Mitochondrial DNA,"[(Johnston, Iain G,  Imperial College London)]",https://doi.org/10.1101/015602 ,"The ability to sequence mitochondrial genomes quickly and cheaply has led to an explosion in available
mtDNA data. As a result, an expanding literature is exploring links between mtDNA features and susceptibility to, or prevalence of, a range of diseases. Unfortunately, this great technological power has not always been accompanied by great statistical responsibility. I will focus on one aspect of statistical analysis, multiple hypothesis correction, that is absolutely required, yet often absolutely ignored, for responsible interpretation of this literature. Many existing studies perform comparisons between incidences of a large number (N) of different mtDNA features and a given disease, reporting all those yielding p-values under 0.05 as significant links. But when many comparisons are performed, it is highly likely that several p-values under 0.05 will emerge, by chance, in the absence of any underlying link. A suitable correction (for example, Bonferroni correction, requiring p < 0.05/N) must therefore be employed to avoid reporting false positive results. The absence of such corrections means that there is good reason to believe that many links reported between mtDNA features and various diseases are false; a state of affairs that is profoundly negative both for fundamental biology and for public health. I will show that statistics matching those claimed to illustrate significant links can arise, with a high probability, when no such link exists, and that these claims should thus be discarded until results of suitable statistical power are provided. I also discuss some strategies for responsible analysis and interpretation of this literature.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Mitochondrial DNA/Mitochondrial DNA1.pdf,"[( 23 Feb 2015 , 7), ( 24 Feb 2015 , 6), ( 25 Feb 2015 , 1)]"
"February 23, 2015",Genomic Diversity and Climate Adaptation in Brachypodium,Pre print,"[(Wilson, Pip B,  ANU), (Streich, Jared,  ANU), (Borevitz, Justin,  ANU)]",https://doi.org/10.1101/015495 ,"The Brachypodium genus contains the model grasses B. distachyon, B. stacei and B. hybridum, that are useful for molecular and physiological studies relevant to grain, pasture and bioenergy crops, as well as ecology. In this chapter we discuss the natural variation in climate/geography, genotypic and phenotypic diversity that exists within these species. We describe utilisation of this diversity via two methods, Genome Wide Association Studies and Landscape Genomics, to examine the interaction between specific genetic variants, phenotype, and environment. The aim is to identify adaptive loci that control specific traits in specific environments and understand the contribution of background polygenetic variation shaped by demographic processes. With recent developments in high throughput phenotyping, cheaper genotyping by sequencing and higher spatial/temporal resolution of climate data, these approaches can exploit the diversity of the Brachypodium. Experiments using this toolkit will reveal alleles, genes and pathways underlying agriculturally important and environmentally sensitive traits for use in grass breeding.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print424.pdf,"[( 23 Feb 2015 , 3), ( 24 Feb 2015 , 3)]"
"February 28, 2015",Epigenetic Landscape Models: The Post-Genomic Era,Pre print,"[(Davila-Velderrain, Jose,  Universidad Nacional Autonoma de Mexico (UNAM)), (Martinez-Garcia, Juan Carlos,  Cinvestav-IPN), (Alvarez-Buylla, Elena R,  Universidad Nacional Autonoma de Mexico)]",https://doi.org/10.1101/004192 ,"Complex networks of regulatory interactions orchestrate developmental processes in multicellular organisms. Such a complex internal structure intrinsically constrains cellular behavior allowing only a reduced set of attainable and observable cellular states or cell types. Thus, a multicellular system undergoes cell fate decisions in a robust manner in the course of its normal development. The epigenetic landscape (EL) model originally proposed by C.H. Waddington was an early attempt to integrate these processes in a universal conceptual model of development. Since then, a wealth of experimental data has accumulated, the general mechanisms of gene regulation have been uncovered, and the placement of specific molecular components within modular gene regulatory networks (GRN) has become a common practice. This has motivated the development of mathematical and computational models inspired by the EL aiming to integrate molecular data and gain a better understanding of development, and hopefully predict cell differentiation and reprogramming events. Both deterministic and stochastic dynamical models have been used to described cell state transitions. In this review, we describe recent EL models, emphasising that the construction of an explicit landscape from a GRN is not the only way to implement theoretical models consistent with the conceptual basis of the EL. Moreover, models based on the EL have been shown to be useful in the study of morphogenic processes and not just cell differentiation. Here we describe the distinct approaches, comparing their strengths and weaknesses and the kind of biological questions that they have been able to address. We also point to challenges ahead.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print425.pdf,"[( 02 Mar 2015 , 2)]"
"February 27, 2015",Tandem repeat variation in human and great ape populations and its impact on gene expression divergence,Genome Research,"[(Sonay, Tugce Bilgin,  University of Zurich), (Carvalho, Tiago,  Institute of Evolutionary Biology (UPF-CSIC)), (Robinson, Mark,  University of Zurich), (Greminger, Maja,  University of Zurich), (Krützen, Michael,  University of Zurich), (Comas, David,  Institute of Evolutionary Biology (UPF-CSIC)), (Highnam, Gareth,  Virginia Tech), (Mittelman, Andrew,  Virginia Tech), (Sharp, Tomas,  Mount Sinai School of Medicine), (Marques-Bonet, Andreas,  institut de Biologia Evolutiva (UPF/CSIC))]",https://doi.org/10.1101/015784 ,"Tandem repeats (TR) are stretches of DNA that are highly variable in length and mutate
rapidly, and thus an important source of genetic variation. This variation is highly informative
for population and conservation genetics, and has also been associated with several
pathological conditions and with gene expression regulation. However, genome-wide surveys
of TR variation have been scarce due to the technical difficulties derived from short-read
technology.
Here, we explored the genome-wide diversity of TRs in a panel of 83 human and nonhuman
great ape genomes, and their impact on gene expression evolution. We found that
populations and species diversity patterns can be efficiently captured with short TRs (repeat
unit length 1-5 base pairs) with potential applications in conservation genetics. We also
examined the potential evolutionary role of TRs in gene expression differences between
humans and primates by using 30,275 larger TRs (repeat unit length 2-50 base pairs). About
one third of the 13,035 one-to-one orthologous genes contained TRs within 5 kilobase pairs
of their transcription start site, and had higher expression divergence than genes without
such TRs. The same observation held for genes with repeats in their 3′ untranslated region,
in introns, and in exons. Using our polymorphism data for the shortest TRs, we found that
genes with polymorphic repeats in their promoters showed higher expression divergence in
humans and chimpanzees compared to genes with fixed or no TRs in the promoters. Our
findings highlight the potential contribution of TRs to recent human evolution through gene
regulation.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Genome Research/Genome Research16.pdf,"[( 02 Mar 2015 , 7), ( 28 Feb 2015 , 15), ( 10 May 2015 , 1), ( 03 Mar 2015 , 1), ( 05 Mar 2015 , 1), ( 01 Mar 2015 , 2), ( 24 Apr 2015 , 1)]"
"February 27, 2015",Analog nitrogen sensing in Escherichia coli enables high fidelity information processing,Pre print,"[(Komorowski, Michal,  Polish Academy of Sciences), (Schumacher, Jorg,  Imperial College London), (Behrends, Volker,  Imperial College London), (Jetka, Tomasz,  Polish Academy of Sciences), (Bennett, Mark H,  Imperial College London), (Ale, Angelique,  Imperial College London), (Filippi, Sarah,  Imperial College London), (Pinney, John W,  Imperial College London), (Bundy, Jake G,  Imperial College London), (Buck, Martin,  Imperial College London), (Stumpf, Michael PH,  Imperial College London)]",https://doi.org/10.1101/015792 ,"The molecular reaction networks that coordinate the response of an organism to changing environmental conditions are central for survival and reproduction. Escherchia coli employs an accurate and flexible signalling system that is capable of processing ambient nitrogen availability rapidly and with high accuracy. Carefully orchestrated post-translational modifications of PII and the glutamine synthetase allow E. coli to trace nitrogen availability in a continuous, decidedly non-digital fashion. We measure the dynamic proteomic and metabolomic responses to trace the analog computations, and use an information theoretical framework to characterize the information capacity of E. coli's nitrogen sensing network: we find that this system can transmit up to 9bits of information about the nitrogen state. This allows cells to respond rapidly and accurately even to small differences in metabolite concentrations.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print426.pdf,"[( 01 Mar 2015 , 1), ( 13 Mar 2015 , 1), ( 02 Mar 2015 , 1), ( 28 Feb 2015 , 3)]"
"February 27, 2015",A high performing brain-machine interface driven by low-frequency local field potentials alone and together with spikes,Journal of Neural Engineering,"[(Stavisky, Sergey D,  Stanford University), (Kao, Jonathan C,  Stanford University), (Nuyujukian, Paul,  Stanford University), (Ryu, Stephen I,  Stanford University), (Shenoy, Krishna V,  Stanford University)]",https://doi.org/10.1101/015750 ,"Objective. Brain-machine interfaces (BMIs) seek to enable people with movement disabilities to directly control prosthetic systems with their neural activity. Current high performance BMIs are driven by action potentials (spikes), but access to this signal often diminishes as sensors degrade over time. Decoding local field potentials (LFPs) as an alternative or complementary BMI control signal may improve performance when there is a paucity of spike signals. To date only a small handful of LFP decoding methods have been tested online; there remains a need to test different LFP decoding approaches and improve LFP-driven performance. There has also not been a reported demonstration of a hybrid BMI that decodes kinematics from both LFP and spikes. Here we first evaluate a BMI driven by the local motor potential (LMP), a low-pass filtered time-domain LFP amplitude feature. We then combine decoding of both LMP and spikes to implement a hybrid BMI. Approach. Spikes and LFP were recorded from two macaques implanted with multielectrode arrays in primary and premotor cortex while they performed a reaching task. We then evaluated closed-loop BMI control using biomimetic decoders driven by LMP, spikes, or both signals together. Main Results. LMP decoding enabled quick and accurate cursor control which surpassed previously reported LFP BMI performance. Hybrid decoding of both spikes and LMP improved performance when spikes signal quality was mediocre to poor. Significance. These findings show that LMP is an effective BMI control signal which requires minimal power to extract and can substitute for or augment impoverished spikes signals. Use of this signal may lengthen the useful lifespan of BMIs and is therefore an important step towards clinically viable BMIs.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Journal of Neural Engineering/Journal of Neural Engineering1.pdf,"[( 28 Feb 2015 , 2), ( 11 Mar 2015 , 1)]"
"February 27, 2015",Sequence-based model of gap gene regulatory network,BMC Genomics,"[(Kozlov, Konstantin N,  St.Petersburg Polytechnic University), (Gursky, Vitaly V,  Ioffe Physical-Technical Institute), (Kulakovskiy, Ivan V,  Engelhardt Institute of Molecular Biology), (Samsonova, Maria G,  St.Petersburg Polytechnic University)]",https://doi.org/10.1101/015776 ,"Background: The detailed analysis of transcriptional regulation is crucially important for understanding biological processes. The gap gene network in Drosophila attracts large interest among researches studying mechanisms of transcriptional regulation. It implements the most upstream regulatory layer of the segmentation gene network. The knowledge of molecular mechanisms
involved in gap gene regulation is far less complete than that of genetics of the system. Mathematical modeling goes beyond insights gained by genetics and molecular approaches. It allows us to reconstruct wild-type gene expression patterns in silico, infer underlying regulatory mechanism and prove its sufficiency.
Results: We developed a new model that provides a dynamical description of gap gene regulatory systems, using detailed DNA-based information, as well as spatial
transcription factor concentration data at varying time points. We showed that this model correctly reproduces gap gene expression patterns in wild type embryos and is able to predict gap expression patterns in Kr mutants and four reporter constructs. We used four-fold cross validation test and fitting to random dataset to validate the model and proof its sufficiency in data description. The identifiability analysis showed that most model parameters are well identifiable. We reconstructed the gap gene network topology and studied the impact of individual transcription factor binding sites on the model output. We measured this impact by calculating the site regulatory weight as a normalized difference between the residual sum of squares error for the set of all annotated sites and the set, from which the site of interest was left out.
Conclusions: The reconstructed topology of the gap gene network is in agreement with previous modeling results and data from literature. We showed that 1) the regulatory weights of transcription factor binding sites show very weak correlation with their PWM score; 2) sites with low regulatory weight are important for the model output; 3) functional important sites are not exclusively located in cis-regulatory elements, but are rather dispersed through regulatory region. It is of importance that some of the sites with high functional impact in hb, Kr and kni regulatory regions coincide with strong sites annotated and verified in Dnase I footprint assays.
Keywords: transcription; thermodynamics; reaction-diffusion; drosophila",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/BMC Genomics/BMC Genomics16.pdf,"[( 28 Feb 2015 , 10), ( 24 Apr 2015 , 1), ( 27 Feb 2015 , 1)]"
"February 27, 2015",Postmating reproductive barriers contribute to the incipient sexual isolation of US and Caribbean Drosophila melanogaster,Pre print,"[(Kao, Joyce Y,  University of Southern California), (Lymer, Seana,  University of Southern California), (Hwang, Sea H,  University of Southern California), (Sung, Albert,  University of Southern California), (Nuzhdin, Sergey V,  University of Southern California)]",https://doi.org/10.1101/007765 ,"The nascent stages of speciation start with the emergence of sexual isolation. Understanding how reproductive barriers influence this evolutionary process is an ongoing effort. We present here a study of Drosophila melanogaster populations from the southeast United States and Caribbean islands undergoing incipient sexual isolation. The existence of premating reproductive barriers have been previously established, but they do not fully account for the degree of isolation present. To assess the influence of postmating barriers, we investigated putative postmating barriers of female remating and egg laying behavior, as well as hatchability of eggs laid and female longevity after mating. While we did not find any effects in female remating or egg laying, we did observe lower hatchability in the central region of our geographical spread as well as shorten female life spans after mating to genetically different males in females originating from the northern- and southernmost locations of those surveyed. These results serve as evidence that long-term consequences after mating such as the fitness of offspring and shortened lifespan have a stronger effect than short-term postmating behaviors.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print427.pdf,"[( 28 Feb 2015 , 5), ( 09 Aug 2014 , 1), ( 08 Aug 2014 , 6)]"
"February 27, 2015",Peptide sequencing in an electrolytic cell with two nanopores in tandem and exopeptidase,Pre print,"[(Sampath, G,  Unaffiliated)]",https://doi.org/10.1101/015297 ,"A nanopore-based approach to peptide sequencing without labels or immobilization is considered. It is based on a tandem cell (RSC Adv., 2015, 5, 167-171) with the structure [cis1, upstream pore (UNP), trans1/cis2, downstream pore (DNP), trans2]. An amino or carboxyl exopeptidase attached to the downstream side of UNP cleaves successive leading residues in a peptide threading from cis1 through UNP. A cleaved residue translocates to and through DNP where it is identified. A Fokker-Planck model is used to compute translocation statistics for each amino acid type. Multiple discriminators, including a variant of the current blockade level and translocation times through trans1/cis2 and DNP, identify a residue. Calculations show the 20 amino acids to be grouped by charge (+, -, neutral) and ordered within each group (which makes error correction easier). The minimum cleaving interval required of the exopeptidase, the sample size (number of copies of the peptide to sequence or runs with one copy) to identify a residue with a given confidence level, and confidence levels for a given sample size are calculated. The results suggest that if the exopeptidase cleaves each and every residue and does so in a reasonable time, peptide sequencing with acceptable (and correctable) errors may be feasible. If validated experimentally the proposed device could be an alternative to mass spectrometry and gel electrophoresis. Implementation-related issues are discussed.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print428.pdf,"[( 28 Feb 2015 , 1), ( 20 Feb 2015 , 1), ( 21 Feb 2015 , 4), ( 18 Feb 2015 , 2), ( 01 Mar 2015 , 1), ( 17 Feb 2015 , 1)]"
"February 26, 2015",Leveraging transcript quantification for fast computation of alternative splicing profiles,RNA,"[(Alamancos, Gael P,  Universitat Pompeu Fabra, Barcelona Spain), (Pagès, Amadís,  Universitat Pompeu Fabra, Barcelona Spain), (Trincado, Juan L,  Universitat Pompeu Fabra, Barcelona, Spain), (Bellora, Nicolás,  CONICET-UNComahue, Bariloche, Río Negro, Argentina), (Eyras, Eduardo,  Universitat Pompeu Fabra, Barcelona, Spain)]",https://doi.org/10.1101/008763 ,"Alternative splicing plays an essential role in many cellular processes and bears major relevance in the understanding of multiple diseases, including cancer. High-throughput RNA sequencing allows genome-wide analyses of splicing across multiple conditions. However, the increasing number of available datasets represents a major challenge in terms of computation time and storage requirements. We describe SUPPA, a computational tool to calculate relative inclusion values of alternative splicing events, exploiting fast transcript quantification. SUPPA accuracy is comparable and sometimes superior to standard methods using simulated as well as real RNA sequencing data compared to experimentally validated events. We assess the variability in terms of the choice of annotation and provide evidence that using complete transcripts rather than more transcripts per gene provides better estimates. Moreover, SUPPA coupled with de novo transcript reconstruction methods does not achieve accuracies as high as using quantification of known transcripts, but remains comparable to existing methods. Finally, we show that SUPPA is more than 1000 times faster than standard methods. Coupled with fast transcript quantification, SUPPA provides inclusion values at a much higher speed than existing methods without compromising accuracy, thereby facilitating the systematic splicing analysis of large datasets with limited computational resources. The software is implemented in Python 2.7 and is available under the MIT license at https://bitbucket.org/regulatorygenomicsupf/suppa",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/RNA/RNA2.pdf,"[( 11 May 2015 , 3), ( 02 May 2015 , 1), ( 06 Oct 2014 , 1), ( 07 Oct 2014 , 1), ( 24 Sep 2014 , 4), ( 07 Sep 2014 , 2), ( 04 Sep 2014 , 5), ( 05 Sep 2014 , 14), ( 24 Dec 2014 , 2), ( 11 Sep 2014 , 1), ( 09 Sep 2014 , 4), ( 20 Jan 2015 , 20), ( 17 Mar 2015 , 2), ( 27 Feb 2015 , 7), ( 06 Sep 2014 , 2), ( 21 Jan 2015 , 3), ( 16 Jun 2016 , 1)]"
"February 26, 2015",Phen-Gen: Combining Phenotype and Genotype to Analyze Rare Disorders,Nature Methods,"[(Javed, Asif,  Genome Institute of Singapore), (Agrawal, Saloni,  Genome Institute of Singapore), (Ng, Pauline,  Genome Institute of Singapore)]",https://doi.org/10.1101/015727 ,"We introduce Phen-Gen, a method which combines patient's disease symptoms and sequencing data with prior domain knowledge to identify the causative gene(s) for rare disorders. Simulations reveal that the causal variant is ranked first in 88% cases when it is coding; which is 52% advantage over a genotype-only approach and outperforms existing methods by 13-58%. If disease etiology is unknown, the causal variant is assigned top-rank in 71% of simulations.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Nature Methods/Nature Methods7.pdf,"[( 04 Mar 2015 , 1), ( 26 Feb 2015 , 2), ( 27 Feb 2015 , 3)]"
"February 26, 2015",Protein Domain Hotspots Reveal Functional Mutations across Genes in Cancer,Cell Systems,"[(Miller, Martin L,  University of Cambridge), (Reznik, Ed,  Memorial Sloan Kettering Cancer Center), (Gauthier, Nicholas P,  Memorial Sloan Kettering Cancer Center), (Aksoy, Bülent Arman,  Memorial Sloan Kettering Cancer Center), (Korkut, Anil,  Memorial Sloan Kettering Cancer Center), (Gao, Jianjion,  Memorial Sloan Kettering Cancer Center), (Ciriello, Giovanni,  Memorial Sloan Kettering Cancer Center), (Schultz, Nikolaus,  Memorial Sloan Kettering Cancer Center), (Sander, Chris,  Memorial Sloan Kettering Cancer Center)]",https://doi.org/10.1101/015719 ,"In cancer genomics, frequent recurrence of mutations in independent tumor samples is a strong indication of functional impact. However, rare functional mutations can escape detection by recurrence analysis for lack of statistical power. We address this problem by extending the notion of recurrence of mutations from single genes to gene families that share homologous protein domains. In addition to lowering the threshold of detection, this sharpens the functional interpretation of the impact of mutations, as protein domains more succinctly embody function than entire genes. Mapping mutations in 22 different tumor types to equivalent positions in multiple sequence alignments of protein domains, we confirm well-known functional mutation hotspots and make two types of discoveries: 1) identification and functional interpretation of uncharacterized rare variants in one gene that are equivalent to well-characterized mutations in canonical cancer genes, such as uncharacterized ERBB4 (S303F) mutations that are analogous to canonical ERRB2 (S310F) mutations in the furin-like domain, and 2) detection of previously unknown mutation hotspots with novel functional implications. With the rapid expansion of cancer genomics projects, protein domain hotspot analysis is likely to provide many more leads linking mutations in proteins to the cancer phenotype.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Cell Systems/Cell Systems1.pdf,"[( 15 Apr 2015 , 1), ( 01 Mar 2015 , 5), ( 05 Mar 2015 , 1), ( 26 Feb 2015 , 4), ( 27 Feb 2015 , 4)]"
