Date Posted,Title,Journal,Authors,Link,Abstract,Text,Twitter
"October 27, 2015","Conservation patterns’ analysis of 18,364 candidate human-specific regulatory sequences revealed two distinct pathways of the human regulatory DNA divergence",Pre print,"[(Glinsky, Gennadi,  University of California, San Diego)]",https://doi.org/10.1101/029975 ,"Thousands of candidate human-specific regulatory sequences (HSRS) have been identified, supporting the idea that unique to human phenotypes result from human-specific alterations of genomic regulatory networks. Here, conservation patterns analysis of 18,364 regulatory DNA segments comprising candidate HSRS was carried out using the most recent releases of the reference genomes’ databases of humans and nonhuman primates (NHP) and defining the sequence conservation threshold as the minimum ratio of bases that must remap of 1.00. Present analyses identified 5,535 candidate HSRS defined by either the acceleration of mutation rates on the human lineage or the functional divergence from chimpanzee that are highly conserved in NHP and appear to evolve by the exaptation of ancestral DNA pathway. This pathway seems mechanistically distinct from the evolution of regulatory DNA driven by the species-specific expansion of transposable elements. It is proposed that phenotypic divergence of Homo sapiens is driven by the evolution of human-specific genomic regulatory networks via at least two mechanistically distinct pathways of creation of divergent sequences of regulatory DNA: i) exaptation of the highly conserved ancestral regulatory DNA segments; ii) human-specific insertions of transposable elements.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print829.pdf,"[( 30 Oct 2016 , 1), ( 05 Nov 2015 , 1), ( 27 Oct 2015 , 5)]"
"October 27, 2015",A population-based temporal logic gate for timing and recording chemical events,Molecular Systems Biology,"[(Hsiao, Victoria,  California Institute of Technology), (Hori, Yutaka,  California Institute of Technology), (Rothemund, Paul,  California Institute of Technology), (Murray, Richard,  California Institute of Technology)]",https://doi.org/10.1101/029967 ,"Single-cell bacterial sensors have numerous applications in human health monitoring, environmental chemical detection, and materials biosynthesis. Such bacterial devices need not only the capability to differentiate between combinations of inputs, but also the ability to process signal timing and duration. In this work, we present a two-input temporal logic gate that can sense and record the order of the inputs, the timing between inputs, and the duration of input pulses. The temporal logic gate design relies on unidirectional DNA recombination with bacteriophage integrases to detect and encode sequences of input events. When implemented in a chromosomally-modified E. coli strain, we can utilize stochastic single cell responses to predict overall heterogeneous population behavior. We show that a stochastic model can be used to predict final population distributions of this E. coli strain, and thus that final differentiated sub populations can be used to deduce the timing and duration of transient chemical events.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Molecular Systems Biology/Molecular Systems Biology4.pdf,"[( 27 Oct 2015 , 4)]"
"October 27, 2015",Efficient strategies for calculating blockwise likelihoods under the coalescent,Genetics,"[(Lohse, Konrad,  University of Edinburgh), (Chmelik, Martin,  Institute for Science and Technology Austria), (Martin, Simon Henry,  University of Cambridge), (Barton, Nick H,  IST Austria)]",https://doi.org/10.1101/016469 ,"The inference of demographic history from genome data is hindered by a lack of efficient computational approaches. In particular, it has proven difficult to exploit the information contained in the distribution of genealogies across the genome. We have previously shown that the generating function (GF) of genealogies can be used to analytically compute likelihoods of demographic models from configurations of mutations in short sequence blocks (Lohse et al., 2011). Although the GF has a simple, recursive form, the size of such likelihood computations explodes quickly with the number of individuals and applications of this framework have so far been limited to small samples (pairs and triplets) for which the GF can be written down by hand. Here we investigate several strategies for exploiting the inherent symmetries of the coalescent. In particular, we show that the GF of genealogies can be decomposed into a set of equivalence classes which allows likelihood calculations from non-trivial samples. Using this strategy, we used Mathematica to automate block-wise likelihood calculations based on the GF for a very general set of demographic scenarios that may involve population size changes, continuous migration, discrete divergence and admixture between multiple populations. To give a concrete example, we calculate the likelihood for a model of isolation with migration (IM), assuming two diploid samples without phase and outgroup information, and compare the power of our approach to that of minimal pairwise samples. We demonstrate
the new inference scheme with an analysis of two individual butterfly genomes from the sister species
Heliconius melpomene rosina and Heliconius cyndo.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Genetics/Genetics39.pdf,"[( 15 Jun 2015 , 3), ( 19 Mar 2015 , 1), ( 16 Mar 2015 , 2), ( 14 Mar 2015 , 3), ( 27 Oct 2015 , 2)]"
"October 27, 2015","SpectralTDF: transition densities of diffusion processes with time-varying selection parameters, mutation rates, and effective population sizes",Bioinformatics,"[(Steinrücken, Matthias,  UMass, Amherst), (Jewett, Ethan M,  UC, Berkeley), (Song, Yun S,  UC, Berkeley)]",https://doi.org/10.1101/029736 ,"In the Wright-Fisher diffusion, the transition density function (TDF) describes the time-evolution of the population-wide frequency of an allele.  This function has several practical applications in population genetics, and computing it for biologically realistic scenarios with selection and demography is an important problem. We develop an efficient method for finding a spectral representation of the TDF for a general model where the effective population size, selection coefficients, and mutation parameters vary over time in a piecewise constant manner. The method, called SpectralTDF, is available at https://sourceforge.net/projects/spectraltdf/.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Bioinformatics/Bioinformatics61.pdf,"[( 23 Oct 2015 , 6), ( 27 Oct 2015 , 4)]"
"October 26, 2015","Functional analysis of the archaea, bacteria, and viruses from a halite endolithic microbial community",Pre print,"[(Crits-Christoph, Alexander,  Biology Department, The Johns Hopkins University), (Gelsinger, Diego R,  The Johns Hopkins University), (Ma, Bing,  Institute for Genome Sciences, University of Maryland School of Medicine), (Wierzchos, Jacek,  Museo Nacional de Ciencias Naturales, MNCN - CSIC), (Ravel, Jacques,  Institute for Genome Sciences, University of Maryland School of Medicine), (Davila, Alfonso,  Carl Sagan Center, SETI Institute), (Casero, M. Cristina,  Museo Nacional de Ciencias Naturales, MNCN - CSIC), (DiRuggiero, Jocelyne,  Biology Department, The Johns Hopkins University)]",https://doi.org/10.1101/029934 ,"Halite endoliths in the Atacama Desert represent one of the most extreme microbial ecosystems on Earth. Here we sequenced and characterized a shotgun metagenome from halite nodules collected in Salar Grande, Chile. The community is dominated by archaea and functional analysis attributed most of the autotrophic CO2 fixation to a unique cyanobacterium. The assembled 1.1 Mbp genome of a novel nanohaloarchaeon, Candidatus Nanopetramus SG9, revealed a photoheterotrophic life style and a low median isoelectric point (pI) for all predicted proteins, suggesting a ""salt-in"" strategy for osmotic balance. Predicted proteins of the algae identified in the community also had pI distributions similar to ""salt-in"" strategists. The Nanopetramus genome contained a unique CRISPR/Cas system with a spacer that matched a partial viral genome from the metagenome. A combination of reference-independent methods identified over 30 complete or near complete viral or proviral genomes with diverse genome structure, genome size, gene content, and hosts. Putative hosts included Halobacteriaceae, Nanohaloarchaea, and Cyanobacteria. Despite the dependence of the halite community on deliquescence for liquid water availability, this study exposed an ecosystem spanning three phylogenetic domains, containing a large diversity of viruses, and a predominant salt-in strategy to balance the high osmotic pressure of the environment.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print830.pdf,"[( 29 Oct 2015 , 1), ( 27 Oct 2015 , 6)]"
"October 26, 2015","Apoptosis in snowflake yeast: novel trait, or side effect of toxic waste?",Journal of the Royal Society Interface,"[(Pentz, Jennifer,  Georgia Institute of Technology), (Taylor, Bradford P,  Georgia Institute of Technology), (Ratcliff, William C,  Georgia Institute of Technology)]",https://doi.org/10.1101/029918 ,"Recent experiments evolving de novo multicellularity in yeast have found that large-cluster forming genotypes also exhibit higher rates of programmed cell death (apoptosis). This was previously interpreted as the evolution of a simple form of cellular division of labor: apoptosis results in the scission of cell-cell connections, allowing snowflake yeast to produce proportionally smaller, faster-growing propagules. Through spatial simulations, Duran-Nebreda and Solé (2015) develop the novel null hypothesis that apoptosis is not an adaptation, per se, but is instead caused by the accumulation of toxic metabolites in large clusters. Here we test this hypothesis by synthetically creating unicellular derivatives of snowflake yeast through functional complementation with the ancestral ACE2 allele. We find that multicellular snowflake yeast with elevated apoptosis exhibit a similar rate of apoptosis when cultured as single cells. We also show that larger snowflake yeast clusters tend to contain a greater fraction of older, senescent cells, which may explain why larger clusters of a given genotype are more apoptotic. Our results show that apoptosis is not caused by side effects of spatial structure, such as starvation or waste product accumulation, and are consistent with the hypothesis that elevated apoptosis is a trait which co-evolves with large cluster size.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Journal of the Royal Society Interface/Journal of the Royal Society Interface13.pdf,"[( 29 Oct 2015 , 2), ( 28 Feb 2016 , 1), ( 06 Nov 2015 , 1), ( 27 Oct 2015 , 8)]"
"October 26, 2015",Spatial metrics of tumour vascular organisation predict radiation efficacy in a computational model,PLOS Computational Biology,"[(Scott, Jacob G,  Moffitt Cancer Center & Research Inst & Wolfson Centre for Mathematical Biol, Univ of Oxford), (Fletcher, Alexander George,  University of Sheffield), (Anderson, Alexander RA,  Department of Integrated Mathematical Oncology, Moffitt Cancer Center and Research Institute), (Maini, Philip K,  Wolfson Centre for Mathematical Biology, University of Oxford, Oxford, UK)]",https://doi.org/10.1101/029595 ,"Intratumoural heterogeneity is known to contribute to heterogeneity in therapeutic response. Variations in oxygen tension in particular have been correlated with changes in radiation response in vitro and at the clinical scale with overall survival.  Heterogeneity at the microscopic scale in tumour blood vessel architecture has been described,  and is one source of the underlying variations in oxygen tension. We endeavour to determine whether histologic scale measures of the erratic distribution of blood vessels within a tumour can be used to predict differing radiation response.  Using a two-dimensional hybrid cellular automaton model of tumour growth, we evaluate the effect of vessel distribution on cell survival outcomes of simulated radiation therapy.  Using the standard equations for the oxygen enhancement ratio for cell survival probability under differing oxygen tensions, we calculate average radiation effect in simulated, random, vessel organizations.  We go on to quantify the vessel distribution heterogeneity and measure spatial organization using Ripley's L function, a measure designed to detect deviations from spatial homogeneity.  We find that under differing regimes of vessel density the correlation coefficient between the measure of spatial organization and radiation effect changes sign.  This provides not only a useful way to understand the differences seen in radiation effect for tissues based on vessel architecture, but also an alternate explanation for the vessel normalization hypothesis.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/PLOS Computational Biology/PLOS Computational Biology41.pdf,"[( 29 Oct 2015 , 1), ( 20 Nov 2015 , 1), ( 02 Dec 2015 , 1), ( 28 Oct 2015 , 1), ( 27 Oct 2015 , 27)]"
"October 26, 2015",Mapping quantitative trait loci underlying function-valued traits using functional principal component analysis and multi-trait mapping,G3: Genes|Genomes|Genetics,"[(Kwak, Il-Youp,  University of Wisconsin-Madison), (Moore, Candace R.,  University of Wisconsin-Madison), (Spalding, Edgar P.,  University of Wisconsin-Madison), (Broman, Karl W,  University of Wisconsin-Madison)]",https://doi.org/10.1101/025577 ,"We previously proposed a simple regression-based method to map quantitative trait loci underlying function-valued phenotypes. In order to better handle the case of noisy phenotype measurements and accommodate the correlation structure among time points, we propose an alternative approach that maintains much of the simplicity and speed of the regression-based method.  We overcome noisy measurements by replacing the observed data with a smooth approximation. We then apply functional principal component analysis, replacing the smoothed phenotype data with a small number of principal components. Quantitative trait locus mapping is applied to these dimension-reduced data, either with a multi-trait method or by considering the traits individually and then taking the average or maximum LOD score across traits. We apply these approaches to root gravitropism data on Arabidopsis recombinant inbred lines and further investigate their performance in computer simulations.  Our methods have been implemented in the R package, funqtl.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/G3: Genes|Genomes|Genetics/G3: Genes|Genomes|Genetics27.pdf,"[( 26 Aug 2015 , 1), ( 04 Sep 2015 , 1), ( 26 Oct 2015 , 1), ( 27 Aug 2015 , 1)]"
"October 26, 2015",RNA polymerase errors cause splicing defects and can be regulated by differential expression of RNA polymerase subunits,eLife,"[(Carey, Lucas B,  Universitat Pompeu Fabra)]",https://doi.org/10.1101/026799 ,"Errors during transcription may play an important role in determining cellular phenotypes: the RNA polymerase error rate is >4 orders of magnitude higher than that of DNA polymerase and errors are amplified >1000-fold due to translation. However, current methods to measure RNA polymerase fidelity are low-throughout, technically challenging, and organism specific. Here we show that changes in RNA polymerase fidelity can be measured using standard RNA sequencing protocols. We find that RNA polymerase is error-prone, and these errors can result in splicing defects. Furthermore, we find that differential expression of RNA polymerase subunits causes changes in RNA polymerase fidelity, and that coding sequences may have evolved to minimize the effect of these errors. These results suggest that errors cause by RNA polymerase may be a major source of stochastic variability at the level of single cells.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/eLife/eLife39.pdf,"[( 01 Nov 2015 , 1), ( 18 Oct 2015 , 4), ( 27 Oct 2015 , 1), ( 26 Oct 2015 , 3), ( 28 Oct 2015 , 1), ( 01 Oct 2015 , 1), ( 15 Sep 2015 , 13)]"
"October 26, 2015",Predicting quantitative traits from genome and phenome with near perfect accuracy,Nature Communications,"[(Märtens, Kaspar,  University of Tartu), (Hallin, Johan,  University of Nice), (Warringer, Jonas,  University of Gothenburg), (Liti, Gianni,  University of Nice), (Parts, Leopold,  Wellcome Trust Sanger Institute)]",https://doi.org/10.1101/029868 ,"In spite of decades of linkage and association studies and its potential impact on human health, reliable prediction of an individual's risk for heritable disease remains difficult. Large numbers of mapped loci do not explain substantial fractions of the heritable variation, leaving an open question of whether accurate complex trait predictions can be achieved in practice. Here, we use a full genome sequenced population of 7396 yeast strains of varying relatedness, and predict growth traits from family information, effects of segregating genetic variants, and growth measurements in other environments with an average coefficient of determination R2 of 0.91. This accuracy exceeds narrow-sense heritability, approaches limits imposed by measurement repeatability, and is higher than achieved with a single replicate assay in the lab. We find that both relatedness and variant-based predictions are greatly aided by availability of closer relatives, while information from a large number of more distant relatives does not improve predictive performance when close relatives can be used. Our results prove that very accurate prediction of heritable traits is possible, and recommend prioritizing collection of deeper family-based data over large reference cohorts.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Nature Communications/Nature Communications18.pdf,"[( 01 Nov 2015 , 10), ( 08 Nov 2015 , 1), ( 29 Oct 2015 , 1), ( 26 Oct 2015 , 14), ( 28 Oct 2015 , 3), ( 27 Oct 2015 , 8)]"
"October 28, 2015",Para-allopatry in hybridizing fire-bellied toads (Bombina bombina and B. variegata): inference from transcriptome-wide coalescence analyses,Evolution,"[(Nurnberger, Beate,  University of Edinburgh), (Lohse, Konrad,  University of Edinburgh), (Fijarczyk, Anna,  Jagiellonian University, Krakow), (Szymura, Jacek M,  Jagiellonian University), (Blaxter, Mark L,  University of Edinburgh)]",https://doi.org/10.1101/030056 ,"Ancient origins, profound ecological divergence and extensive hybridization make the fire-bellied toads Bombina bombina and B. variegata (Anura: Bombinatoridae) an intriguing test case of ecological speciation. Narrow Bombina hybrid zones erect barriers to neutral introgression whose strength has been estimated previously. We test this prediction by inferring the rate of gene exchange between pure populations on either side of the intensively studied Krakow transect. We developed a software pipeline to extract high confidence sets of orthologous genes from de novo transcriptome assemblies, fitted a range of divergence models to these data and assessed their relative support with analytic likelihoods calculations. There was clear evidence for post-divergence gene flow, but, as expected, no perceptible signal of recent introgression via the nearby hybrid zone. The analysis of two additional Bombina taxa (B. v. scabra and B. orientalis) validated our parameter estimates against a larger set of prior expectations. Despite substantial cumulative introgression over millions of years, adaptive divergence of the hybridizing taxa is essentially unaffected by their lack of reproductive isolation. Extended distribution ranges also buffer them against small-scale environmental perturbations that have been shown to reverse the speciation process in other, more recent ecotypes.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Evolution/Evolution15.pdf,"[( 28 Oct 2015 , 4)]"
"October 28, 2015",An introduction to antibiotic-free techniques to eliminate Staphylococcus aureus from blood,Pre print,"[(Gaitas, Angelo,  Florida International University), (Kim, Gwangseong,  Florida International University)]",https://doi.org/10.1101/030072 ,"Here, we describe the implementation of three techniques for capturing and killing Staphylococcus aureus in blood in vitro inside a medical tube. The first technique involves capturing and removing pathogens using antibodies that are coated, via a simple chemical process, on the inner walls of a modified medical tube (tube capturing technique). In the second technique, a photosensitizer-antibody conjugate adheres to the pathogens while in circulation. When blood flows through the same kind of tube, the conjugate is activated by near-infrared (NIR) light  to kill pathogens (photodynamic therapy technique). For the third technique, pathogens are exposed to light in the ultraviolet (UV) range while circulating through a similar tube (UV technique), which kills the pathogens. 
We spiked blood with S. aureus, starting with about 107 CFU/mL and ending at 108 CFU/mL after 5 hours. While the spiked bacteria rapidly grew in nutrition-rich whole blood, each of the three techniques were able to independently remove between 61% and 84% more S. aureus in the experimental blood sample compared to the controls groups. When combined, these techniques demonstrated a removal rate between 87% and 92%.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print831.pdf,"[( 28 Oct 2015 , 3)]"
"October 28, 2015",An evaluation of the accuracy and speed of metagenome analysis tools,Scientific Reports,"[(Lindgreen, Stinus,  University of Copenhagen), (Adair, Karen L,  University of Canterbury), (Gardner, Paul,  University of Canterbury)]",https://doi.org/10.1101/017830 ,"Metagenome studies are becoming increasingly widespread, yielding important insights into microbial communities covering diverse environments from terrestrial and aquatic ecosystems to human skin and gut. With the advent of high-throughput sequencing platforms, the use of large scale shotgun sequencing approaches is now commonplace. However, a thorough independent benchmark comparing state-of-the-art metagenome analysis tools is lacking. Here, we present a benchmark where the most widely used tools are tested on complex, realistic data sets. Our results clearly show that the most widely used tools are not necessarily the most accurate, that the most accurate tool is not necessarily the most time consuming, and that there is a high degree of variability between available tools. These findings are important as the conclusions of any metagenomics study are affected by errors in the predicted community composition. Data sets and results are freely available from http://www.ucbioinformatics.org/metabenchmark.html",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Scientific Reports/Scientific Reports35.pdf,"[( 12 Mar 2016 , 1), ( 03 Nov 2015 , 1), ( 14 Apr 2015 , 6), ( 18 Apr 2015 , 1), ( 26 Jun 2015 , 1), ( 11 Nov 2015 , 1), ( 26 May 2015 , 1), ( 13 Apr 2015 , 4), ( 15 Apr 2015 , 1), ( 05 Dec 2015 , 2), ( 27 Oct 2015 , 1), ( 23 May 2015 , 1), ( 28 Apr 2015 , 3), ( 20 May 2015 , 1), ( 29 Apr 2015 , 4), ( 02 May 2015 , 1), ( 21 Apr 2015 , 6), ( 17 May 2015 , 4), ( 02 Jul 2015 , 1), ( 28 Oct 2015 , 21), ( 17 Apr 2015 , 7), ( 02 Nov 2015 , 1), ( 24 May 2015 , 1), ( 18 May 2015 , 5), ( 29 Oct 2015 , 8), ( 16 May 2015 , 4), ( 15 May 2015 , 6), ( 20 Apr 2015 , 2), ( 30 Oct 2015 , 3), ( 30 Apr 2015 , 1)]"
"October 27, 2015",Evaluation of antimalarial properties from Azores deep-sea invertebrate extracts: a first contribution,Pre print,"[(Lino, Silvia Patricia Pena,  Marine and Environmental Sciences Centre, Universidade dos Acores), (Machado, Marta,  CMDT LA, Institute of Hygiene and Tropical Medicine, UNL), (Lopes, Dinora,  CMDT LA, Institute of Hygiene and Tropical Medicine, UNL), (Rosario, Virgilio do,  Institute of Hygiene and Tropical Medicine, UNL), (Santos, Ricardo S.,  Departamento de Oceanografia e Pescas, Universidade dos Acores), (Colaco, Ana,  Marine and Environmental Sciences Centre, Universidade dos Acores)]",https://doi.org/10.1101/030007 ,"Several deep-sea marine invertebrates were collected from hydrothermal vents, seamounts and cold coral assemblages in the North Atlantic Ocean, near the Azores islands. The effect of their lipid crude extracts against two strains of malaria parasite P. falciparum (Dd2 and 3D7) was measured in vitro in order to establish the potential of these invertebrates as new sources for antimalarial compounds. Extracts that presented higher antimalarial activity potential were gorgonian Callogorgia verticillata and the hydrothermal vent shrimp Mirocaris fortunata, presenting the lowest value of IC50 and the highest selectivity index for both evaluated stains. To our knowledge this is the first report on the antimalarial activity of crude lipid extracts considering species collected at depths higher then 100 m.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print832.pdf,"[( 27 Oct 2015 , 3)]"
